label,name,name_mco,text_content,
mig_ext_pref_preparacion,2,mig_ext_pref_preparacion/2,Save money with remittances,
mig_ext_pref_preparacion,3,mig_ext_pref_preparacion/3,Ask for a loan,
mig_ext_pref_preparacion,4,mig_ext_pref_preparacion/4,Contact people in the destination country,
mig_ext_pref_preparacion,5,mig_ext_pref_preparacion/5,"Purchase of the air ticket / ticket, land or water transport",
mig_ext_pref_preparacion,6,mig_ext_pref_preparacion/6,"Prepare the papers to be able to move to another country (passport, visa, permits, etc.)",
mig_ext_pref_preparacion,7,mig_ext_pref_preparacion/7,Rental or purchase of housing where you will move made or in process,
mig_ext_pref_preparacion,8,mig_ext_pref_preparacion/8,Hiring or contacting the person (coyote) who will guide me on the migratory route (irregular),
mig_ext_pref_preparacion,9,mig_ext_pref_preparacion/9,Other,
mig_ext_pref_preparacion,99,mig_ext_pref_preparacion/99,NS / NR,
,,,,
mig_int_pref_motivo,1,mig_int_pref_motivo/1,To find better job opportunities,
mig_int_pref_motivo,2,mig_int_pref_motivo/2,A family member has a job in another part of the country,
mig_int_pref_motivo,3,mig_int_pref_motivo/3,For threats or extortion,
mig_int_pref_motivo,4,mig_int_pref_motivo/4,For domestic violence,
mig_int_pref_motivo,5,mig_int_pref_motivo/5,To find a larger and / or more comfortable space for my family,
mig_int_pref_motivo,6,mig_int_pref_motivo/6,To become independent or start my own family,
mig_int_pref_motivo,7,mig_int_pref_motivo/7,To seek better academic or study opportunities,
mig_int_pref_motivo,8,mig_int_pref_motivo/8,"Due to the deterioration of livelihoods due to natural hazards (floods, droughts, volcanic eruptions, hurricanes, plagues, etc.)",
mig_int_pref_motivo,9,mig_int_pref_motivo/9,By the direct impact of a natural hazard,
mig_int_pref_motivo,10,mig_int_pref_motivo/10,Due to loss of land due to processes of land use change,
mig_int_pref_motivo,11,mig_int_pref_motivo/11,Other,
mig_int_pref_motivo,99,mig_int_pref_motivo/99,NS / NR,
,,,,
mig_int_pref_no_plan,1,mig_int_pref_no_plan/1,For the fear of contagion of COVID-19,
mig_int_pref_no_plan,2,mig_int_pref_no_plan/2,For fear that something will happen to him due to insecurity,
mig_int_pref_no_plan,3,mig_int_pref_no_plan/3,I don't have enough resources to pay for the transfer,
mig_int_pref_no_plan,4,mig_int_pref_no_plan/4,I don't have enough resources to pay for another house,
mig_int_pref_no_plan,5,mig_int_pref_no_plan/5,"I don't have enough resources to pay for living conditions in another part of the country (services, transportation, food, health, etc.)",
mig_int_pref_no_plan,6,mig_int_pref_no_plan/6,My family disagrees with my moving to another part of the country,
mig_int_pref_no_plan,7,mig_int_pref_no_plan/7,I don't want to abandon my family and / or friends,
mig_int_pref_no_plan,8,mig_int_pref_no_plan/8,I have not had time to plan the move,
mig_int_pref_no_plan,9,mig_int_pref_no_plan/9,Other,
mig_int_pref_no_plan,99,mig_int_pref_no_plan/99,NS / NR,
,,,,
mig_int_pref_preparacion,1,mig_int_pref_preparacion/1,Save money,
mig_int_pref_preparacion,2,mig_int_pref_preparacion/2,Save money with remittances,
mig_int_pref_preparacion,3,mig_int_pref_preparacion/3,Ask for a loan,
mig_int_pref_preparacion,4,mig_int_pref_preparacion/4,Rent or purchase a home where you will move,
mig_int_pref_preparacion,5,mig_int_pref_preparacion/5,Hiring of moving transport,
mig_int_pref_preparacion,6,mig_int_pref_preparacion/6,Other,
mig_int_pref_preparacion,99,mig_int_pref_preparacion/99,NS / NR,
,,,,
mig_motivo_stay,1,mig_motivo_stay/1,I don't want my family to be separated,
mig_motivo_stay,2,mig_motivo_stay/2,My family has economic stability,
mig_motivo_stay,3,mig_motivo_stay/3,Availability of job opportunities,
mig_motivo_stay,4,mig_motivo_stay/4,The place where I live is safe,
mig_motivo_stay,5,mig_motivo_stay/5,Rootedness or sense of belonging to the place where I live or to the country,
mig_motivo_stay,6,mig_motivo_stay/6,For the social status that I enjoy,
mig_motivo_stay,7,mig_motivo_stay/7,"Because there is availability of good public services (health, education, social security, services, public transport, etc.)",
mig_motivo_stay,8,mig_motivo_stay/8,"Because I can pay for good housing, clothing, education, health, services, etc. in the country",
mig_motivo_stay,9,mig_motivo_stay/9,Other,
mig_motivo_stay,99,mig_motivo_stay/99,NS / NR,
,,,,
mig_ext_motivo,1,mig_ext_motivo/1,"Search for a better job, salary or working conditions",
mig_ext_motivo,2,mig_ext_motivo/2,Unemployment,
mig_ext_motivo,3,mig_ext_motivo/3,"Deterioration of livelihoods due to natural hazards (floods, droughts, volcanic eruptions, hurricanes, plagues, etc.)",
mig_ext_motivo,4,mig_ext_motivo/4,By the direct impact of a natural hazard,
mig_ext_motivo,5,mig_ext_motivo/5,Due to loss of land due to processes of land use change,
mig_ext_motivo,6,mig_ext_motivo/6,Lack of money to buy food,
mig_ext_motivo,7,mig_ext_motivo/7,"Lack of money to cover other basic needs (health, education, housing, clothing, services, etc.)",
mig_ext_motivo,8,mig_ext_motivo/8,To send remittances,
mig_ext_motivo,9,mig_ext_motivo/9,For study,
mig_ext_motivo,10,mig_ext_motivo/10,Domestic violence,
mig_ext_motivo,11,mig_ext_motivo/11,Unsafety,
mig_ext_motivo,12,mig_ext_motivo/12,Family reunification,
mig_ext_motivo,13,mig_ext_motivo/13,For cultural reasons or custom,
mig_ext_motivo,14,mig_ext_motivo/14,"For health: treatments, surgeries or medical consultations, medicines, etc.",
mig_ext_motivo,15,mig_ext_motivo/15,Adventure Turism,
mig_ext_motivo,16,mig_ext_motivo/16,Other,
mig_ext_motivo,99,mig_ext_motivo/99,NS / NR,
,,,,
mig_ext_acompany,1,mig_ext_acompany/1,Dad,
mig_ext_acompany,2,mig_ext_acompany/2,Mother,
mig_ext_acompany,3,mig_ext_acompany/3,Brother,
mig_ext_acompany,4,mig_ext_acompany/4,Known,
mig_ext_acompany,5,mig_ext_acompany/5,Child,
mig_ext_acompany,6,mig_ext_acompany/6,Only you,
mig_ext_acompany,7,mig_ext_acompany/7,Coyote,
mig_ext_acompany,8,mig_ext_acompany/8,Another relative,
mig_ext_acompany,9,mig_ext_acompany/9,Other unfamiliar,
mig_ext_acompany,99,mig_ext_acompany/99,NS / NR,
,,,,
mig_ext_medio,1,mig_ext_medio/1,Tourist visa,
mig_ext_medio,2,mig_ext_medio/2,Work visa,
mig_ext_medio,3,mig_ext_medio/3,Student visa,
mig_ext_medio,4,mig_ext_medio/4,Foreign residence,
mig_ext_medio,5,mig_ext_medio/5,With papers from Mexico,
mig_ext_medio,6,mig_ext_medio/6,National identity document (CA-4 countries),
mig_ext_medio,7,mig_ext_medio/7,Passport to a country that does not require a Visa,
mig_ext_medio,8,mig_ext_medio/8,On your own (irregular),
mig_ext_medio,9,mig_ext_medio/9,With coyote (irregular),
mig_ext_medio,10,mig_ext_medio/10,Migrant caravans (irregular),
mig_ext_medio,11,mig_ext_medio/11,Refuge / Asylum,
mig_ext_medio,12,mig_ext_medio/12,Other,
mig_ext_medio,99,mig_ext_medio/99,NS / NR,
,,,,
mig_ext_finance,1,mig_ext_finance/1,Bank loan,
mig_ext_finance,2,mig_ext_finance/2,Mortgaged the house to the bank,
mig_ext_finance,3,mig_ext_finance/3,Loans with lender,
mig_ext_finance,4,mig_ext_finance/4,Cooperative loan,
mig_ext_finance,5,mig_ext_finance/5,Loan from a relative or friend abroad,
mig_ext_finance,6,mig_ext_finance/6,Gift from a relative or friend abroad,
mig_ext_finance,7,mig_ext_finance/7,Savings,
mig_ext_finance,8,mig_ext_finance/8,Family loan in the country,
mig_ext_finance,9,mig_ext_finance/9,With his work when arriving at the destination,
mig_ext_finance,10,mig_ext_finance/10,Sold property or property,
mig_ext_finance,11,mig_ext_finance/11,Other,
mig_ext_finance,99,mig_ext_finance/99,NS / NR,
,,,,
mig_ext_violence,1,mig_ext_violence/1,None,
mig_ext_violence,2,mig_ext_violence/2,Extortion / Attempted extortion,
mig_ext_violence,3,mig_ext_violence/3,Theft / Theft,
mig_ext_violence,4,mig_ext_violence/4,Armed robbery,
mig_ext_violence,5,mig_ext_violence/5,Threat / Intimidation,
mig_ext_violence,6,mig_ext_violence/6,Physical aggression,
mig_ext_violence,7,mig_ext_violence/7,Sexual harassment or assault,
mig_ext_violence,8,mig_ext_violence/8,Kidnapping / Attempted kidnapping,
mig_ext_violence,9,mig_ext_violence/9,Attempted murder,
mig_ext_violence,10,mig_ext_violence/10,Passed away or his whereabouts are unknown,
mig_ext_violence,11,mig_ext_violence/11,Other,
mig_ext_violence,99,mig_ext_violence/99,NS / NR,
,,,,
mig_ext_violence_who,1,mig_ext_violence_who/1,A traveling companion,
mig_ext_violence_who,2,mig_ext_violence_who/2,The coyote,
mig_ext_violence_who,3,mig_ext_violence_who/3,Extermination groups,
mig_ext_violence_who,4,mig_ext_violence_who/4,Organized crime,
mig_ext_violence_who,5,mig_ext_violence_who/5,Police and / or Armed Forces,
mig_ext_violence_who,6,mig_ext_violence_who/6,Groups dedicated to the extraction of natural resources,
mig_ext_violence_who,7,mig_ext_violence_who/7,Other,
mig_ext_violence_who,99,mig_ext_violence_who/99,NS / NR,
,,,,
mig_ext_country,1,mig_ext_country/1,United States of America,
mig_ext_country,2,mig_ext_country/2,Canada,
mig_ext_country,3,mig_ext_country/3,Australia,
mig_ext_country,4,mig_ext_country/4,Spain,
mig_ext_country,5,mig_ext_country/5,Italy,
mig_ext_country,6,mig_ext_country/6,Mexico,
mig_ext_country,7,mig_ext_country/7,Guatemala,
mig_ext_country,8,mig_ext_country/8,Costa Rica,
mig_ext_country,9,mig_ext_country/9,Honduras,
mig_ext_country,10,mig_ext_country/10,The Savior,
mig_ext_country,11,mig_ext_country/11,Nicaragua,
mig_ext_country,12,mig_ext_country/12,Belize,
mig_ext_country,13,mig_ext_country/13,France,
mig_ext_country,14,mig_ext_country/14,Panama,
mig_ext_country,15,mig_ext_country/15,Colombia,
mig_ext_country,16,mig_ext_country/16,Ecuador,
mig_ext_country,17,mig_ext_country/17,Peru,
mig_ext_country,18,mig_ext_country/18,UK,
mig_ext_country,19,mig_ext_country/19,chili,
mig_ext_country,20,mig_ext_country/20,Brazil,
mig_ext_country,21,mig_ext_country/21,Other,
mig_ext_country,99,mig_ext_country/99,NS / NR,
,,,,
mig_ext_llego,1,mig_ext_llego/1,"Yes, you reside in the destination country",
mig_ext_llego,2,mig_ext_llego/2,"Yes, but was returned to the country of origin",
mig_ext_llego,3,mig_ext_llego/3,"Yes, died / disappeared in the destination country",
mig_ext_llego,4,mig_ext_llego/4,"Not yet, it is in transit to the destination country",
mig_ext_llego,5,mig_ext_llego/5,"No, he passed away / disappeared on the way",
mig_ext_llego,6,mig_ext_llego/6,"No, but he resided in another country and was returned",
mig_ext_llego,99,mig_ext_llego/99,NS / NR,
,,,,
mig_ext_return,1,mig_ext_return/1,Due to expulsion from authorities or involuntarily,
mig_ext_return,2,mig_ext_return/2,By voluntary decision: retirement,
mig_ext_return,3,mig_ext_return/3,By voluntary decision: compensation,
mig_ext_return,4,mig_ext_return/4,By voluntary decision: start business,
mig_ext_return,5,mig_ext_return/5,By voluntary decision: family reunification,
mig_ext_return,6,mig_ext_return/6,By voluntary decision: other,
mig_ext_return,7,mig_ext_return/7,Due to illness or accident,
mig_ext_return,8,mig_ext_return/8,For violence or insecurity,
mig_ext_return,9,mig_ext_return/9,Due to insufficient financial resources,
mig_ext_return,10,mig_ext_return/10,Other,
mig_ext_return,99,mig_ext_return/99,NS / NR,
,,,,
mig_ext_opinion,1,mig_ext_opinion/1,Good,
mig_ext_opinion,2,mig_ext_opinion/2,Bad,
mig_ext_opinion,3,mig_ext_opinion/3,Both,
mig_ext_opinion,4,mig_ext_opinion/4,Neither good nor bad,
mig_ext_opinion,99,mig_ext_opinion/99,NS / NR,
,,,,
mig_ext_opinion_good,1,mig_ext_opinion_good/1,To improve family income,
mig_ext_opinion_good,2,mig_ext_opinion_good/2,"To improve the family's living conditions (housing, services, health, education, transportation, clothing, etc.)",
mig_ext_opinion_good,3,mig_ext_opinion_good/3,To improve the family's self-esteem and happiness,
mig_ext_opinion_good,4,mig_ext_opinion_good/4,Other languages ​​are learned,
mig_ext_opinion_good,5,mig_ext_opinion_good/5,You learn from other cultures,
mig_ext_opinion_good,6,mig_ext_opinion_good/6,New places are known,
mig_ext_opinion_good,7,mig_ext_opinion_good/7,Other,
mig_ext_opinion_good,99,mig_ext_opinion_good/99,NS / NR,
,,,,
mig_ext_opinion_bad,1,mig_ext_opinion_bad/1,Because of family separation,
mig_ext_opinion_bad,2,mig_ext_opinion_bad/2,Due to the deterioration in working conditions,
mig_ext_opinion_bad,3,mig_ext_opinion_bad/3,Due to the feeling of sadness and / or abandonment suffered by people who stay in the country,
mig_ext_opinion_bad,4,mig_ext_opinion_bad/4,Because of the constant concern that people who stay have for the person who migrated,
mig_ext_opinion_bad,5,mig_ext_opinion_bad/5,Due to the indebtedness or expense involved in migrating,
mig_ext_opinion_bad,6,mig_ext_opinion_bad/6,For the sacrifice made by the person who migrates,
mig_ext_opinion_bad,7,mig_ext_opinion_bad/7,Due to the discrimination suffered by the person who migrates,
mig_ext_opinion_bad,8,mig_ext_opinion_bad/8,Due to the poor living conditions suffered by the person who migrates,
mig_ext_opinion_bad,9,mig_ext_opinion_bad/9,Other,
mig_ext_opinion_bad,99,mig_ext_opinion_bad/99,NS / NR,
,,,,
remesa_parentesco,1,remesa_parentesco/1,Spouse / Partner,
remesa_parentesco,2,remesa_parentesco/2,Father mother,
remesa_parentesco,3,remesa_parentesco/3,Child,
remesa_parentesco,4,remesa_parentesco/4,Brother,
remesa_parentesco,5,remesa_parentesco/5,Uncle,
remesa_parentesco,6,remesa_parentesco/6,Grandfather,
remesa_parentesco,7,remesa_parentesco/7,Grandson,
remesa_parentesco,8,remesa_parentesco/8,Father-in-law,
remesa_parentesco,9,remesa_parentesco/9,Cousin,
remesa_parentesco,10,remesa_parentesco/10,Nephew,
remesa_parentesco,11,remesa_parentesco/11,Stepchild,
remesa_parentesco,12,remesa_parentesco/12,Son in law daughter in law,
remesa_parentesco,13,remesa_parentesco/13,Former spouse / former partner,
remesa_parentesco,14,remesa_parentesco/14,Other relative,
remesa_parentesco,15,remesa_parentesco/15,Other non-relative,
remesa_parentesco,99,remesa_parentesco/99,NS / NR,
,,,,
remesa_remit_ocupacion,1,remesa_remit_ocupacion/1,Permanent employment,
remesa_remit_ocupacion,2,remesa_remit_ocupacion/2,Temporary or seasonal employment,
remesa_remit_ocupacion,3,remesa_remit_ocupacion/3,Own business,
remesa_remit_ocupacion,4,remesa_remit_ocupacion/4,Informal work,
remesa_remit_ocupacion,5,remesa_remit_ocupacion/5,Agricultural production,
remesa_remit_ocupacion,6,remesa_remit_ocupacion/6,Agricultural day,
remesa_remit_ocupacion,7,remesa_remit_ocupacion/7,Unemployed,
remesa_remit_ocupacion,8,remesa_remit_ocupacion/8,Retired,
remesa_remit_ocupacion,9,remesa_remit_ocupacion/9,Domestic work,
remesa_remit_ocupacion,10,remesa_remit_ocupacion/10,Student,
remesa_remit_ocupacion,11,remesa_remit_ocupacion/11,Other,
remesa_remit_ocupacion,99,remesa_remit_ocupacion/99,NS / NR,
,,,,
remesa_freq,1,remesa_freq/1,Every week or less,
remesa_freq,2,remesa_freq/2,Every fifteen days,
remesa_freq,3,remesa_freq/3,Each month,
remesa_freq,4,remesa_freq/4,Every two months,
remesa_freq,5,remesa_freq/5,Every three months,
remesa_freq,6,remesa_freq/6,Every six months,
remesa_freq,7,remesa_freq/7,Once a year,
remesa_freq,8,remesa_freq/8,"On extraordinary occasions (celebrations, death, etc.)",
remesa_freq,9,remesa_freq/9,Other,
remesa_freq,99,remesa_freq/99,NS / NR,
,,,,
remesa_covid,1,remesa_covid/1,Increase,
remesa_covid,2,remesa_covid/2,Stayed the same,
remesa_covid,3,remesa_covid/3,Decreased,
remesa_covid,4,remesa_covid/4,Came to a complete stop,
remesa_covid,99,remesa_covid/99,NS / NR,
,,,,
remesa_tipo,1,remesa_tipo/1,Money,
remesa_tipo,2,remesa_tipo/2,In kind (gifts / goods),
remesa_tipo,3,remesa_tipo/3,Both of them,
remesa_tipo,99,remesa_tipo/99,NS / NR,
,,,,
remesa_especie,1,remesa_especie/1,"Clothing (clothes, shoes)",
remesa_especie,2,remesa_especie/2,Toys / videogames,
remesa_especie,3,remesa_especie/3,Medicines,
remesa_especie,4,remesa_especie/4,Home appliances / furniture,
remesa_especie,5,remesa_especie/5,"Computers, tablets, phones",
remesa_especie,6,remesa_especie/6,Mobile recharges,
remesa_especie,7,remesa_especie/7,Purchase orders for supermarkets,
remesa_especie,8,remesa_especie/8,Purchase orders for warehouses and appliance stores,
remesa_especie,9,remesa_especie/9,Other,
remesa_especie,99,remesa_especie/99,NS / NR,
,,,,
remesa_efectivo_uso,1,remesa_efectivo_uso/1,Food purchase,
remesa_efectivo_uso,2,remesa_efectivo_uso/2,Health expenses (medicines / medical consultation),
remesa_efectivo_uso,3,remesa_efectivo_uso/3,"Expenses related to COVID-19 (protection supplies, medical consultation, medicines)",
remesa_efectivo_uso,4,remesa_efectivo_uso/4,Education expenses,
remesa_efectivo_uso,5,remesa_efectivo_uso/5,"Payment of services (water, electricity, cable, internet, communication)",
remesa_efectivo_uso,6,remesa_efectivo_uso/6,Clothes and shoes,
remesa_efectivo_uso,7,remesa_efectivo_uso/7,Housing (construction or repair),
remesa_efectivo_uso,8,remesa_efectivo_uso/8,Housing rental fee,
remesa_efectivo_uso,9,remesa_efectivo_uso/9,Home purchase fee,
remesa_efectivo_uso,10,remesa_efectivo_uso/10,Purchase of agricultural inputs,
remesa_efectivo_uso,11,remesa_efectivo_uso/11,Business (trade),
remesa_efectivo_uso,12,remesa_efectivo_uso/12,Saving,
remesa_efectivo_uso,13,remesa_efectivo_uso/13,Payment of commitments of members residing abroad,
remesa_efectivo_uso,14,remesa_efectivo_uso/14,Payment of the sender's travel debt,
remesa_efectivo_uso,15,remesa_efectivo_uso/15,Payment of other debts,
remesa_efectivo_uso,16,remesa_efectivo_uso/16,Other,
remesa_efectivo_uso,99,remesa_efectivo_uso/99,NS / NR,
,,,,
remesa_efectivo_cobro,1,remesa_efectivo_cobro/1,"Remittance sending company (MoneyGram, WesternUnion, Tigo Money, Mobile Money, PayPal, etc.)",
remesa_efectivo_cobro,2,remesa_efectivo_cobro/2,Banks: deposit on account,
remesa_efectivo_cobro,3,remesa_efectivo_cobro/3,Exchange houses,
remesa_efectivo_cobro,4,remesa_efectivo_cobro/4,Credit boxes,
remesa_efectivo_cobro,5,remesa_efectivo_cobro/5,Cooperatives of saving and credit,
remesa_efectivo_cobro,6,remesa_efectivo_cobro/6,Personal / direct delivery in cash (parcel),
remesa_efectivo_cobro,7,remesa_efectivo_cobro/7,Other media,
remesa_efectivo_cobro,99,remesa_efectivo_cobro/99,NS / NR,
,,,,
remesa_efectivo_who,1,remesa_efectivo_who/1,The sender,
remesa_efectivo_who,2,remesa_efectivo_who/2,The recipient,
remesa_efectivo_who,3,remesa_efectivo_who/3,Other household member (s),
remesa_efectivo_who,4,remesa_efectivo_who/4,Other person (s) who are not members of the household,
remesa_efectivo_who,5,remesa_efectivo_who/5,Family decision,
remesa_efectivo_who,99,remesa_efectivo_who/99,NS / NR,
,,,,
sexo_ambos,1,sexo_ambos/1,Woman,
sexo_ambos,2,sexo_ambos/2,Man,
sexo_ambos,3,sexo_ambos/3,Both (woman and man),
sexo_ambos,4,sexo_ambos/4,I prefer not to say,
sexo_ambos,99,sexo_ambos/99,NS / NR,
,,,,
mig_pend_motivo,1,mig_pend_motivo/1,For your own business: Buy products in another country,
mig_pend_motivo,2,mig_pend_motivo/2,For own business: Sell products in another country,
mig_pend_motivo,3,mig_pend_motivo/3,Employment in another country,
mig_pend_motivo,4,mig_pend_motivo/4,Work in the country of origin and in the country of destination,
mig_pend_motivo,5,mig_pend_motivo/5,Study in another country,
mig_pend_motivo,6,mig_pend_motivo/6,For health: buy medicines and / or treatments or medical consultations in another country,
mig_pend_motivo,7,mig_pend_motivo/7,For tourism / adventure,
mig_pend_motivo,8,mig_pend_motivo/8,Visit relatives or friends on a regular basis,
mig_pend_motivo,9,mig_pend_motivo/9,For insecurity,
mig_pend_motivo,10,mig_pend_motivo/10,For domestic violence,
mig_pend_motivo,11,mig_pend_motivo/11,Other,
mig_pend_motivo,99,mig_pend_motivo/99,NS / NR,
,,,,
mig_pend_country,1,mig_pend_country/1,United States of America,
mig_pend_country,2,mig_pend_country/2,Canada,
mig_pend_country,3,mig_pend_country/3,Australia,
mig_pend_country,4,mig_pend_country/4,Spain,
mig_pend_country,5,mig_pend_country/5,Italy,
mig_pend_country,6,mig_pend_country/6,Mexico,
mig_pend_country,7,mig_pend_country/7,Guatemala,
mig_pend_country,8,mig_pend_country/8,Costa Rica,
mig_pend_country,9,mig_pend_country/9,Honduras,
mig_pend_country,10,mig_pend_country/10,The Savior,
mig_pend_country,11,mig_pend_country/11,Nicaragua,
mig_pend_country,12,mig_pend_country/12,Belize,
mig_pend_country,13,mig_pend_country/13,France,
mig_pend_country,14,mig_pend_country/14,Panama,
mig_pend_country,15,mig_pend_country/15,Colombia,
mig_pend_country,16,mig_pend_country/16,Ecuador,
mig_pend_country,17,mig_pend_country/17,Peru,
mig_pend_country,18,mig_pend_country/18,UK,
mig_pend_country,19,mig_pend_country/19,chili,
mig_pend_country,20,mig_pend_country/20,Brazil,
mig_pend_country,21,mig_pend_country/21,Other,
mig_pend_country,99,mig_pend_country/99,NS / NR,
,,,,
mig_int_temporalidad,1,mig_int_temporalidad/1,Permanent migration,
mig_int_temporalidad,2,mig_int_temporalidad/2,"Temporary migration (eg students, domestic work, etc.)",
mig_int_temporalidad,3,mig_int_temporalidad/3,Seasonal migration (eg agricultural livelihoods),
mig_int_temporalidad,99,mig_int_temporalidad/99,NS / NR,
,,,,
mig_int_freq,1,mig_int_freq/1,Every week or less,
mig_int_freq,2,mig_int_freq/2,Every fifteen days,
mig_int_freq,3,mig_int_freq/3,Each month,
mig_int_freq,4,mig_int_freq/4,Every two months,
mig_int_freq,5,mig_int_freq/5,Every three months,
mig_int_freq,6,mig_int_freq/6,Every six months,
mig_int_freq,7,mig_int_freq/7,Once a year,
mig_int_freq,8,mig_int_freq/8,Other,
mig_int_freq,99,mig_int_freq/99,NS / NR,
,,,,
mig_int_motivo,1,mig_int_motivo/1,"Search for a better job, salary or working conditions",
mig_int_motivo,2,mig_int_motivo/2,Unemployment,
mig_int_motivo,3,mig_int_motivo/3,"Deterioration of livelihoods due to natural hazards (floods, droughts, volcanic eruptions, hurricanes, plagues, etc.)",
mig_int_motivo,4,mig_int_motivo/4,By the direct impact of a natural hazard,
mig_int_motivo,5,mig_int_motivo/5,Due to loss of land due to processes of land use change,
mig_int_motivo,6,mig_int_motivo/6,Lack of money to buy food,
mig_int_motivo,7,mig_int_motivo/7,"Lack of money to cover other basic needs (health, education, housing, clothing, services, etc.)",
mig_int_motivo,8,mig_int_motivo/8,For study,
mig_int_motivo,9,mig_int_motivo/9,Domestic violence,
mig_int_motivo,10,mig_int_motivo/10,Unsafety,
mig_int_motivo,11,mig_int_motivo/11,"For health: treatments, surgeries or medical consultations, medicines, etc.",
mig_int_motivo,12,mig_int_motivo/12,Adventure Turism,
mig_int_motivo,13,mig_int_motivo/13,Other,
mig_int_motivo,99,mig_int_motivo/99,NS / NR,
,,,,
mig_int_gt,GT01,mig_int_gt/GT01,Guatemala,
mig_int_gt,GT02,mig_int_gt/GT02,Progress,
mig_int_gt,GT03,mig_int_gt/GT03,Sacatepequez,
mig_int_gt,GT04,mig_int_gt/GT04,Chimaltenango,
mig_int_gt,GT05,mig_int_gt/GT05,Escuintla,
mig_int_gt,GT06,mig_int_gt/GT06,Santa Rosa,
mig_int_gt,GT07,mig_int_gt/GT07,Only the,
mig_int_gt,GT08,mig_int_gt/GT08,Totonicapan,
mig_int_gt,GT09,mig_int_gt/GT09,Quetzaltenango,
mig_int_gt,GT10,mig_int_gt/GT10,Suchitepequez,
mig_int_gt,GT11,mig_int_gt/GT11,Retalhuleu,
mig_int_gt,GT12,mig_int_gt/GT12,San Marcos,
mig_int_gt,GT13,mig_int_gt/GT13,Huehuetenango,
mig_int_gt,GT14,mig_int_gt/GT14,Quiche,
